artist_name,artist_url,event_datetime,event_venue.region,event_url,event_venue.url,event_venue.city,event_venue.latitude,event_venue.longitude,event_venue.name,event_id,event_venue.id
Glamour of the Kill,http://www.bandsintown.com/GlamourOfTheKill,2012-01-18T19:00:00,25,http://www.bandsintown.com/event/4669834?app_id=epfl,http://www.bandsintown.com/venue/1216883,Zurich,47.362227,8.522428,Abart/Komplex,4669834,1216883
iwrestledabearonce,http://www.bandsintown.com/iwrestledabearonce,2012-01-18T19:00:00,25,http://www.bandsintown.com/event/4669834?app_id=epfl,http://www.bandsintown.com/venue/1216883,Zurich,47.362227,8.522428,Abart/Komplex,4669834,1216883
We Came as Romans,http://www.bandsintown.com/WeCameAsRomans,2012-01-18T19:00:00,25,http://www.bandsintown.com/event/4669834?app_id=epfl,http://www.bandsintown.com/venue/1216883,Zurich,47.362227,8.522428,Abart/Komplex,4669834,1216883
iwestledabearonce,http://www.bandsintown.com/iwestledabearonce,2012-01-18T19:00:00,25,http://www.bandsintown.com/event/4669834?app_id=epfl,http://www.bandsintown.com/venue/1216883,Zurich,47.362227,8.522428,Abart/Komplex,4669834,1216883
Haneef Raisani,http://www.bandsintown.com/HaneefRaisani,2012-01-18T19:00:00,Switzerland,http://www.bandsintown.com/event/4825798?app_id=epfl,http://www.bandsintown.com/venue/903980,Basel,47.54874,7.58768,Basle,4825798,903980
Hubert von Goisern,http://www.bandsintown.com/HubertVonGoisern,2012-01-18T20:00:00,Switzerland,http://www.bandsintown.com/event/4846968?app_id=epfl,http://www.bandsintown.com/venue/44952,Zurich,47.371722,8.536468,Kaufleuten,4846968,44952
Sand,http://www.bandsintown.com/Sand,2012-01-18T20:00:00,04,http://www.bandsintown.com/event/4878586?app_id=epfl,http://www.bandsintown.com/venue/169941,Basel,47.5638072,7.5911254,Kaserne,4878586,169941
Quadro Nuevo,http://www.bandsintown.com/QuadroNuevo,2012-01-18T20:30:00,25,http://www.bandsintown.com/event/4878588?app_id=epfl,http://www.bandsintown.com/venue/10674,Zurich,47.3666667,8.55,Moods,4878588,10674
Sgaffy,http://www.bandsintown.com/Sgaffy,2012-01-18T19:00:00,20,http://www.bandsintown.com/event/4871859?app_id=epfl,http://www.bandsintown.com/venue/1287644,Bellinzona,46.2,9.0166667,Carnevale Rabadan/Piazzetta,4871859,1287644
Maninalto! Records,http://www.bandsintown.com/Maninalto%21Records,2012-01-18T22:00:00,20,http://www.bandsintown.com/event/6048627?app_id=epfl,http://www.bandsintown.com/venue/1646592,Mendrisio,45.8666667,8.9833333,Matrioska @ Arena Live (Maninalto! Ska Festival),6048627,1646592
Voxset,http://www.bandsintown.com/Voxset,2012-01-19T19:00:00,07,http://www.bandsintown.com/event/5254415?app_id=epfl,http://www.bandsintown.com/venue/1408204,Geneva,46.2,6.1666667,Flux Laboratory,5254415,1408204
Noga,http://www.bandsintown.com/Noga,2012-01-19T19:30:00,,http://www.bandsintown.com/event/4699041?app_id=epfl,http://www.bandsintown.com/venue/1222158,Les Eaux-Vives,46.2051201,6.1613402,Catalyse,4699041,1222158
Gypsy Jazz Vibes,http://www.bandsintown.com/GypsyJazzVibes,2012-01-19T20:30:00,Switzerland,http://www.bandsintown.com/event/4741753?app_id=epfl,http://www.bandsintown.com/venue/781477,Geneva,46.209736,6.145853,AMR,4741753,781477
Rootwords,http://www.bandsintown.com/Rootwords,2012-01-19T21:00:00,Canton Of Geneva,http://www.bandsintown.com/event/4744007?app_id=epfl,http://www.bandsintown.com/venue/1246289,Geneva,46.203991,6.136459,Usine (Le Kab),4744007,1246289
Aprod,http://www.bandsintown.com/Aprod,2012-01-19T23:00:00,23,http://www.bandsintown.com/event/4779587?app_id=epfl,http://www.bandsintown.com/venue/813255,Lausanne,46.5218661,6.6271658,MAD CLUB,4779587,813255
LUCENZO,http://www.bandsintown.com/LUCENZO,2012-01-19T23:00:00,VD,http://www.bandsintown.com/event/4847056?app_id=epfl,http://www.bandsintown.com/venue/910774,Lausanne,46.5218697,6.6271701,Le Mad Club,4847056,910774
Eröffnung,http://www.bandsintown.com/Er%C3%B6ffnung,2012-01-19T17:30:00,,http://www.bandsintown.com/event/4878589?app_id=epfl,http://www.bandsintown.com/venue/1013087,Solothurn,47.2048295,7.5419458,Reithalle,4878589,1013087
Ouvertüre,http://www.bandsintown.com/Ouvert%C3%BCre,2012-01-19T17:30:00,,http://www.bandsintown.com/event/4878589?app_id=epfl,http://www.bandsintown.com/venue/1013087,Solothurn,47.2048295,7.5419458,Reithalle,4878589,1013087
Pedra-Preta,http://www.bandsintown.com/Pedra-Preta,2012-01-19T19:00:00,05,http://www.bandsintown.com/event/6407891?app_id=epfl,http://www.bandsintown.com/venue/1752681,Bern,46.9166667,7.4666667,BeJazz Winterfestival,6407891,1752681
Luz Casal,http://www.bandsintown.com/LuzCasal,2012-01-19T20:00:00,Switzerland,http://www.bandsintown.com/event/4881280?app_id=epfl,http://www.bandsintown.com/venue/841143,Roches,47.302299,7.37737,Halle,4881280,841143
Weibel,http://www.bandsintown.com/Weibel,2012-01-19T20:00:00,Switzerland,http://www.bandsintown.com/event/4881280?app_id=epfl,http://www.bandsintown.com/venue/841143,Roches,47.302299,7.37737,Halle,4881280,841143
Kuggeleyn,http://www.bandsintown.com/Kuggeleyn,2012-01-19T20:00:00,Switzerland,http://www.bandsintown.com/event/4881280?app_id=epfl,http://www.bandsintown.com/venue/841143,Roches,47.302299,7.37737,Halle,4881280,841143
NAB-Podiumsdiskussion,http://www.bandsintown.com/NAB-Podiumsdiskussion,2012-01-19T18:30:00,01,http://www.bandsintown.com/event/4878590?app_id=epfl,http://www.bandsintown.com/venue/940979,Brugg,47.4833333,8.2,Kultur im Dampfschiff,4878590,940979
S.C.U.M.,http://www.bandsintown.com/S.C.U.M.,2012-01-19T19:00:00,,http://www.bandsintown.com/event/4759425?app_id=epfl,http://www.bandsintown.com/venue/1249196,Zurich,47.3690239,8.5380326,ZIEGEL OG LAC,4759425,1249196
Haneef Raisani,http://www.bandsintown.com/HaneefRaisani,2012-01-19T19:00:00,Switzerland,http://www.bandsintown.com/event/4825800?app_id=epfl,http://www.bandsintown.com/venue/331966,Zurich,47.386999,8.521115,Zürich,4825800,331966
The Professor,http://www.bandsintown.com/TheProfessor,2012-01-19T20:00:00,04,http://www.bandsintown.com/event/4851273?app_id=epfl,http://www.bandsintown.com/venue/1130825,Basel,47.5666667,7.6,Cafe El Mundo,4851273,1130825
Hubert von Goisern,http://www.bandsintown.com/HubertVonGoisern,2012-01-19T20:00:00,Switzerland,http://www.bandsintown.com/event/4846969?app_id=epfl,http://www.bandsintown.com/venue/44952,Zurich,47.371722,8.536468,Kaufleuten,4846969,44952
Jörg Schneider,http://www.bandsintown.com/J%C3%B6rgSchneider,2012-01-19T20:00:00,,http://www.bandsintown.com/event/4881281?app_id=epfl,http://www.bandsintown.com/venue/1244429,Kloten,47.4440355,8.5822338,Zentrum Schluefweg,4881281,1244429
"Ensemble ""Scho wieder Sunntig""",http://www.bandsintown.com/Ensemble%22schoWiederSunntig%22,2012-01-19T20:00:00,,http://www.bandsintown.com/event/4881281?app_id=epfl,http://www.bandsintown.com/venue/1244429,Kloten,47.4440355,8.5822338,Zentrum Schluefweg,4881281,1244429
Howard Carpendale,http://www.bandsintown.com/HowardCarpendale,2012-01-19T20:00:00,Switzerland,http://www.bandsintown.com/event/4406681?app_id=epfl,http://www.bandsintown.com/venue/771839,Zurich,47.366033,8.537234,Kongresshaus Zürich,4406681,771839
Liz Green,http://www.bandsintown.com/LizGreen,2012-01-19T20:00:00,ZH,http://www.bandsintown.com/event/4783339?app_id=epfl,http://www.bandsintown.com/venue/1088817,Zurich,47.3800583,8.5277205,Gonzo Club,4783339,1088817
Von der Kürze des Lebens,http://www.bandsintown.com/VonDerK%C3%BCrzeDesLebens,2012-01-19T20:00:00,,http://www.bandsintown.com/event/4878591?app_id=epfl,http://www.bandsintown.com/venue/1289829,Zürich,47.343403,8.535742,Fabriktheater Rote Fabrik,4878591,1289829
Nick Berola,http://www.bandsintown.com/NickBerola,2012-01-19T21:00:00,04,http://www.bandsintown.com/event/5966186?app_id=epfl,http://www.bandsintown.com/venue/1626481,Basel,47.5666667,7.6,Club Masquerade,5966186,1626481
Share,http://www.bandsintown.com/Share,2012-01-19T21:00:00,01,http://www.bandsintown.com/event/4870035?app_id=epfl,http://www.bandsintown.com/venue/1212671,Bulach,47.5166667,8.5333333,Thursday @ UG,4870035,1212671
Patrick Miller,http://www.bandsintown.com/PatrickMiller,2012-01-19T23:45:00,01,http://www.bandsintown.com/event/6044234?app_id=epfl,http://www.bandsintown.com/venue/1645317,Niederrohrdorf,47.4166667,8.3,Sportnacht,6044234,1645317
Brendan Adams,http://www.bandsintown.com/BrendanAdams,2012-01-19T20:00:00,Switzerland,http://www.bandsintown.com/event/4735033?app_id=epfl,http://www.bandsintown.com/venue/328757,St. Gallen,47.426392,9.37371,Kugl,4735033,328757
AathiTroniic,http://www.bandsintown.com/AathiTroniic,2012-01-19T21:00:00,15,http://www.bandsintown.com/event/6025288?app_id=epfl,http://www.bandsintown.com/venue/1578311,Flums,47.079186,9.348995,Goggeien Star Club,6025288,1578311
Live Multivision Fotoreportage,http://www.bandsintown.com/LiveMultivisionFotoreportage,2012-01-19T20:00:00,Canton Of Ticino,http://www.bandsintown.com/event/4881279?app_id=epfl,http://www.bandsintown.com/venue/1290751,Muzzano,46.00106,8.90693,Ref. Kirchgemeindehaus,4881279,1290751
Paul Eg,http://www.bandsintown.com/PaulEg,2012-01-20T12:00:00,07,http://www.bandsintown.com/event/4854084?app_id=epfl,http://www.bandsintown.com/venue/1208004,Geneva,46.2,6.1666667,Jetlag,4854084,1208004
Liz Green,http://www.bandsintown.com/LizGreen,2012-01-20T18:00:00,Canton Of Fribourg,http://www.bandsintown.com/event/4783345?app_id=epfl,http://www.bandsintown.com/venue/323397,Düdingen,46.8615737,7.1801778,Bad Bonn,4783345,323397
Brendan Adams,http://www.bandsintown.com/BrendanAdams,2012-01-20T19:00:00,23,http://www.bandsintown.com/event/4735038?app_id=epfl,http://www.bandsintown.com/venue/1240764,Chateau-D'Oex,46.4666667,7.1333333,Festival Balloon Chateau,4735038,1240764
al'tarba,http://www.bandsintown.com/al%27tarba,2012-01-20T19:00:00,23,http://www.bandsintown.com/event/4817342?app_id=epfl,http://www.bandsintown.com/venue/1172287,Yverdon,46.7833333,6.65,L'Amalgame,4817342,1172287
Epheire,http://www.bandsintown.com/Epheire,2012-01-20T20:00:00,06,http://www.bandsintown.com/event/4811299?app_id=epfl,http://www.bandsintown.com/venue/781478,Bulle,46.6166667,7.0666667,Ebullition,4811299,781478
Bob Malone,http://www.bandsintown.com/BobMalone,2012-01-20T20:00:00,07,http://www.bandsintown.com/event/4644466?app_id=epfl,http://www.bandsintown.com/venue/1207299,Nyon,46.3833333,6.25,Bar de la Ferme,4644466,1207299
Aaron,http://www.bandsintown.com/Aaron,2012-01-20T20:30:00,Etr,http://www.bandsintown.com/event/4467853?app_id=epfl,http://www.bandsintown.com/venue/1018995,Geneve,46.209614,6.150724,THEATRE DU LEMAN,4467853,1018995
Sostenuto,http://www.bandsintown.com/Sostenuto,2012-01-20T20:30:00,Canton Of Geneva,http://www.bandsintown.com/event/4846481?app_id=epfl,http://www.bandsintown.com/venue/1279050,Perly,46.158298,6.09238,Presque Oui @Chant'Appart,4846481,1279050
Presque Oui,http://www.bandsintown.com/PresqueOui,2012-01-20T20:30:00,07,http://www.bandsintown.com/event/4846486?app_id=epfl,http://www.bandsintown.com/venue/1279055,Geneva,46.2,6.1666667,Chant'Appart,4846486,1279055
Shalom Chaverim,http://www.bandsintown.com/ShalomChaverim,2012-01-20T17:30:00,,http://www.bandsintown.com/event/4883389?app_id=epfl,http://www.bandsintown.com/venue/1012711,Solothurn,47.2065063,7.537633,Landhaus,4883389,1012711
Shalom,http://www.bandsintown.com/Shalom,2012-01-20T17:30:00,,http://www.bandsintown.com/event/4883389?app_id=epfl,http://www.bandsintown.com/venue/1012711,Solothurn,47.2065063,7.537633,Landhaus,4883389,1012711
MARY,http://www.bandsintown.com/MARY,2012-01-20T17:45:00,,http://www.bandsintown.com/event/4883390?app_id=epfl,http://www.bandsintown.com/venue/1013087,Solothurn,47.2048295,7.5419458,Reithalle,4883390,1013087
Johnny,http://www.bandsintown.com/Johnny,2012-01-20T17:45:00,,http://www.bandsintown.com/event/4883390?app_id=epfl,http://www.bandsintown.com/venue/1013087,Solothurn,47.2048295,7.5419458,Reithalle,4883390,1013087
Black Strobe,http://www.bandsintown.com/BlackStrobe,2012-01-20T19:00:00,05,http://www.bandsintown.com/event/4831246?app_id=epfl,http://www.bandsintown.com/venue/1273964,Berne,46.9166667,7.4666667,Arnaud Rebotini Live @ NB,4831246,1273964
Jörg Schneider,http://www.bandsintown.com/J%C3%B6rgSchneider,2012-01-20T20:00:00,,http://www.bandsintown.com/event/4883392?app_id=epfl,http://www.bandsintown.com/venue/1067990,Thun,46.7432408,7.629527,Schadausaal,4883392,1067990
"Ensemble ""Scho wieder Sunntig""",http://www.bandsintown.com/Ensemble%22schoWiederSunntig%22,2012-01-20T20:00:00,,http://www.bandsintown.com/event/4883392?app_id=epfl,http://www.bandsintown.com/venue/1067990,Thun,46.7432408,7.629527,Schadausaal,4883392,1067990
Shit,http://www.bandsintown.com/Shit,2012-01-20T20:00:00,,http://www.bandsintown.com/event/4883394?app_id=epfl,http://www.bandsintown.com/venue/841044,Bern,46.9407562,7.4442012,Dampfzentrale Kesselhaus,4883394,841044
Schein Newcomer-Festival,http://www.bandsintown.com/ScheinNewcomer-festival,2012-01-20T20:00:00,,http://www.bandsintown.com/event/4883394?app_id=epfl,http://www.bandsintown.com/venue/841044,Bern,46.9407562,7.4442012,Dampfzentrale Kesselhaus,4883394,841044
Blick Bassy,http://www.bandsintown.com/BlickBassy,2012-01-20T08:30:00,25,http://www.bandsintown.com/event/4840221?app_id=epfl,http://www.bandsintown.com/venue/10674,Zurich,47.3666667,8.55,Moods,4840221,10674
Big Boys,http://www.bandsintown.com/BigBoys,2012-01-20T12:00:00,11,http://www.bandsintown.com/event/4763928?app_id=epfl,http://www.bandsintown.com/venue/1251095,Luzern,47.0833333,8.2666667,"L&G Club ""NERD""",4763928,1251095
Bulldogs,http://www.bandsintown.com/Bulldogs,2012-01-20T12:00:00,11,http://www.bandsintown.com/event/4724981?app_id=epfl,http://www.bandsintown.com/venue/1237747,Lucerne,47.0833333,8.2666667,???,4724981,1237747
GUGGE MEETING,http://www.bandsintown.com/GuggeMeeting,2012-01-20T18:00:00,04,http://www.bandsintown.com/event/4850600?app_id=epfl,http://www.bandsintown.com/venue/747119,Basel,47.5666667,7.6,Konzertfabrik Z7,4850600,747119
Pedra-Preta,http://www.bandsintown.com/Pedra-Preta,2012-01-20T19:00:00,17,http://www.bandsintown.com/event/6419584?app_id=epfl,http://www.bandsintown.com/venue/1751903,Brunnen,46.9833333,8.6,Galerie am Leewasser,6419584,1751903
Arnaud Rebotini,http://www.bandsintown.com/ArnaudRebotini,2012-01-20T19:00:00,04,http://www.bandsintown.com/event/4876452?app_id=epfl,http://www.bandsintown.com/venue/1289119,Bale,47.5666667,7.6,NB,4876452,1289119
DJ M.O.S.,http://www.bandsintown.com/DjM.o.s.,2012-01-20T20:00:00,25,http://www.bandsintown.com/event/4764534?app_id=epfl,http://www.bandsintown.com/venue/1074555,Zurich,47.3666667,8.55,Encore,4764534,1074555
pablopolar,http://www.bandsintown.com/pablopolar,2012-01-20T20:00:00,AG,http://www.bandsintown.com/event/4760219?app_id=epfl,http://www.bandsintown.com/venue/1058370,Brugg,47.4795418,8.2073898,Dampfschiff,4760219,1058370
Live Multivision Fotoreportage,http://www.bandsintown.com/LiveMultivisionFotoreportage,2012-01-20T20:00:00,,http://www.bandsintown.com/event/4883391?app_id=epfl,http://www.bandsintown.com/venue/1244429,Kloten,47.4440355,8.5822338,Zentrum Schluefweg,4883391,1244429
Sand,http://www.bandsintown.com/Sand,2012-01-20T20:00:00,04,http://www.bandsintown.com/event/4883393?app_id=epfl,http://www.bandsintown.com/venue/169941,Basel,47.5638072,7.5911254,Kaserne,4883393,169941
The Pusher,http://www.bandsintown.com/ThePusher,2012-01-20T20:00:00,03,http://www.bandsintown.com/event/4720606?app_id=epfl,http://www.bandsintown.com/venue/993456,Pratteln,47.520515,7.691785,Galery,4720606,993456
Yar-P,http://www.bandsintown.com/Yar-P,2012-01-20T21:00:00,ZH,http://www.bandsintown.com/event/4805788?app_id=epfl,http://www.bandsintown.com/venue/306334,Winterthur,47.49848,8.72917,Albani,4805788,306334
Death by Chocolate,http://www.bandsintown.com/DeathByChocolate,2012-01-20T21:00:00,25,http://www.bandsintown.com/event/5432269?app_id=epfl,http://www.bandsintown.com/venue/390920,Zurich,47.374458,8.53397,Stall 6,5432269,390920
Slam & Howie,http://www.bandsintown.com/SlamAndHowie,2012-01-20T21:00:00,Switzerland,http://www.bandsintown.com/event/4894932?app_id=epfl,http://www.bandsintown.com/venue/45985,Winterthur,47.494678,8.70794,Gaswerk,4894932,45985
Mama Rosin,http://www.bandsintown.com/MamaRosin,2012-01-20T21:00:00,Switzerland,http://www.bandsintown.com/event/4894932?app_id=epfl,http://www.bandsintown.com/venue/45985,Winterthur,47.494678,8.70794,Gaswerk,4894932,45985
EYE CONTACT,http://www.bandsintown.com/EyeContact,2012-01-20T22:00:00,25,http://www.bandsintown.com/event/4723230?app_id=epfl,http://www.bandsintown.com/venue/1237056,Dietikon,47.4166667,8.4,Project Fusion 8,4723230,1237056
Ethyl,http://www.bandsintown.com/Ethyl,2012-01-20T22:00:00,Canton Of Zurich,http://www.bandsintown.com/event/4755805?app_id=epfl,http://www.bandsintown.com/venue/1286719,Zurich,47.388744,8.518469,Ad Hoc @ Blok,4755805,1286719
DJ JSebK,http://www.bandsintown.com/DjJsebk,2012-01-20T22:00:00,Switzerland,http://www.bandsintown.com/event/4807779?app_id=epfl,http://www.bandsintown.com/venue/328973,Zurich,47.388726,8.525219,Club Indochine,4807779,328973
UNITE events & bookings,http://www.bandsintown.com/UniteEventsAndBookings,2012-01-20T23:00:00,ZH,http://www.bandsintown.com/event/4820294?app_id=epfl,http://www.bandsintown.com/venue/547907,Zurich,47.3853683,8.5204697,Hive Club,4820294,547907
NOAN,http://www.bandsintown.com/NOAN,2012-01-20T23:00:00,,http://www.bandsintown.com/event/6424973?app_id=epfl,http://www.bandsintown.com/venue/1757941,Lucerne,47.049545,8.304375,Musical Fever,6424973,1757941
DJ LEVENTINO -  THE NEW PAGE,http://www.bandsintown.com/DjLeventino-TheNewPage,2012-01-20T23:00:00,25,http://www.bandsintown.com/event/4817913?app_id=epfl,http://www.bandsintown.com/venue/1268980,Zurich,47.3666667,8.55,Most Wanted / Queens,4817913,1268980
The Bony King of Nowhere,http://www.bandsintown.com/TheBonyKingOfNowhere,2012-01-20T20:00:00,Switzerland,http://www.bandsintown.com/event/4853317?app_id=epfl,http://www.bandsintown.com/venue/356220,St. Gallen,47.42638,9.37369,Grabenhalle,4853317,356220
Kevin da Silva,http://www.bandsintown.com/KevinDaSilva,2012-01-20T19:00:00,Switzerland,http://www.bandsintown.com/event/4869389?app_id=epfl,http://www.bandsintown.com/venue/1286476,Saas Fee,46.111719,7.933673,Poison Club,4869389,1286476
Dj Albertella,http://www.bandsintown.com/DjAlbertella,2012-01-20T00:00:00,,http://www.bandsintown.com/event/4867286?app_id=epfl,http://www.bandsintown.com/venue/1212047,Bellinzona,46.194461,9.024119,Chupito Club,4867286,1212047
Dj Albertella,http://www.bandsintown.com/DjAlbertella,2012-01-20T22:00:00,Canton Of Ticino,http://www.bandsintown.com/event/4876998?app_id=epfl,http://www.bandsintown.com/venue/1289321,Albonago,46.013599,8.97426,Centro Giovani di Viganello,4876998,1289321
Le luci della centrale elettrica,http://www.bandsintown.com/LeLuciDellaCentraleElettrica,2012-01-20T22:00:00,CH,http://www.bandsintown.com/event/4732104?app_id=epfl,http://www.bandsintown.com/venue/1239589,Lugano,46.0056179,8.9612988,"""Teatro Il Foce""",4732104,1239589
Promethee,http://www.bandsintown.com/Promethee,2012-01-21T19:00:00,23,http://www.bandsintown.com/event/4702413?app_id=epfl,http://www.bandsintown.com/venue/805992,Yverdon-Les-Bains,46.7822027,6.6492077,Amalgame,4702413,805992
In Arkadia,http://www.bandsintown.com/InArkadia,2012-01-21T19:00:00,Etr,http://www.bandsintown.com/event/4787155?app_id=epfl,http://www.bandsintown.com/venue/1220701,Yverdon-Les-Bains,46.782192,6.649207,AMALGAME CLUB,4787155,1220701
Trust The Lighthouse,http://www.bandsintown.com/TrustTheLighthouse,2012-01-21T19:00:00,23,http://www.bandsintown.com/event/6158561?app_id=epfl,http://www.bandsintown.com/venue/1674965,Yverdon-Les-Bains,46.7833333,6.65,Amalgame ,6158561,1674965
Jacky Terrasson,http://www.bandsintown.com/JackyTerrasson,2012-01-21T20:30:00,Etr,http://www.bandsintown.com/event/4850539?app_id=epfl,http://www.bandsintown.com/venue/169960,Geneve,46.2012,6.141799,VICTORIA HALL,4850539,169960
Sostenuto,http://www.bandsintown.com/Sostenuto,2012-01-21T20:30:00,Canton Of Geneva,http://www.bandsintown.com/event/4846490?app_id=epfl,http://www.bandsintown.com/venue/1279050,Perly,46.158298,6.09238,Presque Oui @Chant'Appart,4846490,1279050
Presque Oui,http://www.bandsintown.com/PresqueOui,2012-01-21T20:30:00,07,http://www.bandsintown.com/event/4846491?app_id=epfl,http://www.bandsintown.com/venue/1279055,Geneva,46.2,6.1666667,Chant'Appart,4846491,1279055
HMF,http://www.bandsintown.com/HMF,2012-01-21T22:00:00,07,http://www.bandsintown.com/event/8977958?app_id=epfl,http://www.bandsintown.com/venue/1329533,Geneva,46.2,6.1666667,Motel Campo,8977958,1329533
Dj Simonsen,http://www.bandsintown.com/DjSimonsen,2012-01-21T22:00:00,23,http://www.bandsintown.com/event/4785388?app_id=epfl,http://www.bandsintown.com/venue/1258193,Lausanne,46.5333333,6.6666667,Cactus Club,4785388,1258193
Joachim Garraud,http://www.bandsintown.com/JoachimGarraud,2012-01-21T23:00:00,Switzerland,http://www.bandsintown.com/event/4788844?app_id=epfl,http://www.bandsintown.com/venue/331152,Lausanne,46.52205,6.627243,MAD,4788844,331152
"DieDrums, DJ",http://www.bandsintown.com/Diedrums%2CDj,2012-01-21T16:00:00,Wallis,http://www.bandsintown.com/event/4857626?app_id=epfl,http://www.bandsintown.com/venue/1244058,Montana,46.311842,7.478825,Zerodix,4857626,1244058
DJ Solaris,http://www.bandsintown.com/DjSolaris,2012-01-21T19:00:00,22,http://www.bandsintown.com/event/4793496?app_id=epfl,http://www.bandsintown.com/venue/1225772,Sion,46.2333333,7.35,Kingdom club,4793496,1225772
Radio Havanna,http://www.bandsintown.com/RadioHavanna,2012-01-21T19:00:00,,http://www.bandsintown.com/event/4807638?app_id=epfl,http://www.bandsintown.com/venue/351773,Bern,46.9383456,7.4424018,Gaskessel,4807638,351773
Konzerthalle Schaltzentrale,http://www.bandsintown.com/KonzerthalleSchaltzentrale,2012-01-21T22:00:00,01,http://www.bandsintown.com/event/4636703?app_id=epfl,http://www.bandsintown.com/venue/1204489,Balsthal,47.3166667,7.6833333,Mr. Da NOS feat Roby Rob,4636703,1204489
Paolo Moreno,http://www.bandsintown.com/PaoloMoreno,2012-01-21T23:00:00,22,http://www.bandsintown.com/event/4709483?app_id=epfl,http://www.bandsintown.com/venue/1231675,Gstaad,46.4666667,7.2833333,Split Clubbing,4709483,1231675
Klischee,http://www.bandsintown.com/Klischee,2012-01-21T23:00:00,05,http://www.bandsintown.com/event/4826277?app_id=epfl,http://www.bandsintown.com/venue/1272153,Bern,46.9166667,7.4666667,"Tour de Lorraine, Aare Garage",4826277,1272153
[ 210 MHz ],http://www.bandsintown.com/%5B210Mhz%5D,2012-01-21T02:00:00,11,http://www.bandsintown.com/event/4770823?app_id=epfl,http://www.bandsintown.com/venue/1253375,Luzern,47.0833333,8.2666667,Das waren noch Zeiten IIDas waren noch Zeiten II,4770823,1253375
Larsson,http://www.bandsintown.com/Larsson,2012-01-21T03:00:00,25,http://www.bandsintown.com/event/4723003?app_id=epfl,http://www.bandsintown.com/venue/1278564,Zurich,47.3666667,8.55,frieda´s büxe,4723003,1278564
GUGGE MEETING,http://www.bandsintown.com/GuggeMeeting,2012-01-21T18:00:00,04,http://www.bandsintown.com/event/4850601?app_id=epfl,http://www.bandsintown.com/venue/747119,Basel,47.5666667,7.6,Konzertfabrik Z7,4850601,747119
Mikael Weermets,http://www.bandsintown.com/MikaelWeermets,2012-01-21T19:00:00,25,http://www.bandsintown.com/event/4592161?app_id=epfl,http://www.bandsintown.com/venue/1243027,Zurich,47.3666667,8.55,Hedonista @ Jade Club,4592161,1243027
da fr3ak,http://www.bandsintown.com/DaFr3ak,2012-01-21T19:00:00,25,http://www.bandsintown.com/event/4719652?app_id=epfl,http://www.bandsintown.com/venue/1235672,Dietikon,47.4166667,8.4,PROJECT FUSION-the ultraedition IIX 10 years decibel army,4719652,1235672
DJane Monica Dias,http://www.bandsintown.com/DjaneMonicaDias,2012-01-21T19:00:00,25,http://www.bandsintown.com/event/4719652?app_id=epfl,http://www.bandsintown.com/venue/1235672,Dietikon,47.4166667,8.4,PROJECT FUSION-the ultraedition IIX 10 years decibel army,4719652,1235672
Asian Trash Boy,http://www.bandsintown.com/AsianTrashBoy,2012-01-21T19:00:00,25,http://www.bandsintown.com/event/4830040?app_id=epfl,http://www.bandsintown.com/venue/1273546,Zurich,47.3666667,8.55,XCES,4830040,1273546
Einherjer,http://www.bandsintown.com/Einherjer,2012-01-21T19:00:00,25,http://www.bandsintown.com/event/4652950?app_id=epfl,http://www.bandsintown.com/venue/818325,Dietikon,47.397315,8.413533,soundDock 14,4652950,818325
Evile,http://www.bandsintown.com/Evile,2012-01-21T19:00:00,01,http://www.bandsintown.com/event/4738788?app_id=epfl,http://www.bandsintown.com/venue/306293,Aarau,47.3833333,8.05,Kiff,4738788,306293
The Answer,http://www.bandsintown.com/TheAnswer,2012-01-21T20:00:00,ZH,http://www.bandsintown.com/event/4850469?app_id=epfl,http://www.bandsintown.com/venue/293622,Zurich,47.3663788,8.54673,Mascotte,4850469,293622
Astronautalis,http://www.bandsintown.com/Astronautalis,2012-01-21T20:00:00,Canton Of Zurich,http://www.bandsintown.com/event/4817489?app_id=epfl,http://www.bandsintown.com/venue/1268814,Winterthur,47.4947769,8.7179439,Verein Kraftfeld,4817489,1268814
The Bony King of Nowhere,http://www.bandsintown.com/TheBonyKingOfNowhere,2012-01-21T20:00:00,04,http://www.bandsintown.com/event/4853340?app_id=epfl,http://www.bandsintown.com/venue/1062260,Basel,47.55817,7.60094,Sud,4853340,1062260
Honey For Petzi,http://www.bandsintown.com/HoneyForPetzi,2012-01-21T20:00:00,Switzerland,http://www.bandsintown.com/event/4788702?app_id=epfl,http://www.bandsintown.com/venue/309955,Lucerne,47.04258,8.319649,Treibhaus,4788702,309955
Liz Green,http://www.bandsintown.com/LizGreen,2012-01-21T20:00:00,BS,http://www.bandsintown.com/event/4783358?app_id=epfl,http://www.bandsintown.com/venue/358211,Basel,47.5638084,7.5911298,Parterre,4783358,358211
We Love Machines,http://www.bandsintown.com/WeLoveMachines,2012-01-21T21:00:00,Lucerne,http://www.bandsintown.com/event/4808964?app_id=epfl,http://www.bandsintown.com/venue/1266029,Lucerne,47.048602,8.314272,Tunnel Club,4808964,1266029
Blanket,http://www.bandsintown.com/Blanket,2012-01-21T21:00:00,ZH,http://www.bandsintown.com/event/4654673?app_id=epfl,http://www.bandsintown.com/venue/697731,Zurich,47.3882217,8.5194702,Exil,4654673,697731
